Season,Team1,Team2,Win,AvgWinMargin1,AvgLoseMargin1,TwoPointPct1,ThreePointPct1,FreeThrowPct1,OffensiveRebounds1,DefensiveRebounds1,Rank1,AvgWinMargin2,AvgLoseMargin2,TwoPointPct2,ThreePointPct2,FreeThrowPct2,OffensiveRebounds2,DefensiveRebounds2,Rank2
2011,1266,1462,1,17.3000,7.6429,0.50403529,0.35268235,0.69350000,12.4118,23.7941,41.18370056152344,12.8750,8.4286,0.52388065,0.33213871,0.73983548,10.2258,25.2581,29.548999786376953
2011,1276,1397,1,11.1053,9.1538,0.51006250,0.35992188,0.69552813,8.0625,23.5313,44.14289855957031,10.2105,6.0000,0.49270000,0.30276970,0.67015152,13.8788,24.0909,50.877601623535156
2011,1254,1314,0,11.8519,8.2000,0.51344063,0.37021875,0.63715000,14.4688,27.3750,87.5510025024414,13.9615,9.8571,0.48901818,0.32243333,0.65668182,14.1818,28.3333,11.884599685668945
2011,1103,1323,0,12.0455,11.7500,0.47176176,0.36246176,0.70671471,10.0588,24.2059,116.87760162353516,16.0769,14.3333,0.50931563,0.39069375,0.71850313,10.9375,26.0000,8
2011,1326,1427,1,18.8750,8.5000,0.53197941,0.41229118,0.69194706,11.2059,23.2941,1.365399956703186,6.5000,8.5385,0.46683103,0.37115862,0.72061724,10.3448,24.0690,204.9387969970703
2011,1345,1389,1,17.0800,9.7143,0.48692188,0.36701250,0.72396563,11.0313,24.1875,10.230799674987793,10.4000,12.2308,0.42846364,0.34073030,0.64565152,11.3636,24.4242,119.67350006103516
2011,1232,1393,0,9.4211,11.1538,0.46989688,0.35086250,0.71202188,10.5313,24.4063,103.02040100097656,15.5000,9.1429,0.52595758,0.35458182,0.65344848,12.6061,25.2424,11.230799674987793
2011,1324,1400,0,16.5000,12.6667,0.55660303,0.38018788,0.70731515,12.4545,26.3030,61.30609893798828,18.5926,6.0000,0.48095882,0.37006176,0.65117941,13.7941,26.7059,8.769200325012207
2011,1207,1433,0,12.3810,10.7000,0.54289677,0.36117742,0.72121613,10.0645,23.6452,22.68000030517578,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1208,1449,0,10.7143,7.2727,0.49080625,0.33920938,0.69924375,12.3750,25.3438,52.122398376464844,21.1304,5.3000,0.52790303,0.36335152,0.66730000,14.0303,25.3030,27.076900482177734
2011,1139,1338,1,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,16.1852,3.6000,0.50554063,0.38331250,0.66652500,14.2188,25.6563,5.596199989318848
2011,1140,1211,1,17.0690,13.0000,0.50817576,0.35932121,0.76184242,11.4545,27.0000,8.115400314331055,18.4783,9.2222,0.52163438,0.34523438,0.75701875,11.4688,25.8750,40.040000915527344
2011,1153,1163,0,17.0800,13.1250,0.48439394,0.33414848,0.65921515,13.0909,22.5455,22.440000534057617,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207
2011,1196,1417,1,13.0000,8.2857,0.50764242,0.35682424,0.65429091,13.0909,24.4242,15.615400314331055,10.0455,8.7000,0.51511250,0.31828750,0.68859375,11.8125,25.4063,44.530601501464844
2011,1246,1452,1,18.0800,4.6250,0.49314545,0.39682727,0.72217879,12.0909,26.0000,12.153800010681152,12.3500,7.0909,0.46819355,0.33144516,0.70030645,14.3871,23.0323,22.784299850463867
2011,1287,1350,0,13.0455,8.3333,0.50933226,0.34944839,0.66589032,13.7742,23.1613,94.63269805908203,14.2222,10.2857,0.50490588,0.40317941,0.70291176,9.0588,24.1176,35.285701751708984
2011,1361,1396,1,13.8000,13.0000,0.51565625,0.32878125,0.71131875,12.5938,24.6875,5.3846001625061035,13.5600,8.2857,0.48682813,0.35148750,0.69438125,11.0313,25.0625,30.53059959411621
2011,1243,1458,0,15.1905,11.5000,0.46454194,0.37388710,0.65090000,14.6452,23.1290,27.23080062866211,16.0870,8.0000,0.49581290,0.37634839,0.80112903,10.5484,21.5161,15
2011,1112,1400,1,14.3704,11.4286,0.52073529,0.40706471,0.74252647,10.4118,24.1765,21.96150016784668,18.5926,6.0000,0.48095882,0.37006176,0.65117941,13.7941,26.7059,8.769200325012207
2011,1181,1276,1,20.3000,9.5000,0.52080882,0.38101765,0.74831176,12.2941,25.9706,3.673099994659424,11.1053,9.1538,0.51006250,0.35992188,0.69552813,8.0625,23.5313,44.14289855957031
2011,1199,1323,1,14.9524,9.5000,0.48721290,0.33702581,0.65165806,12.4516,26.5806,44.591800689697266,16.0769,14.3333,0.50931563,0.39069375,0.71850313,10.9375,26.0000,8
2011,1228,1242,0,14.8421,6.7692,0.50678750,0.39214063,0.73311875,10.2188,24.5938,37.2244987487793,19.0625,13.5000,0.57470000,0.39290000,0.67992647,11.6765,26.8824,2.0576999187469482
2011,1266,1393,1,17.3000,7.6429,0.50403529,0.35268235,0.69350000,12.4118,23.7941,41.18370056152344,15.5000,9.1429,0.52595758,0.35458182,0.65344848,12.6061,25.2424,11.230799674987793
2011,1314,1449,1,13.9615,9.8571,0.48901818,0.32243333,0.65668182,14.1818,28.3333,11.884599685668945,21.1304,5.3000,0.52790303,0.36335152,0.66730000,14.0303,25.3030,27.076900482177734
2011,1206,1326,0,16.6538,9.1667,0.51285938,0.39675313,0.67464063,10.5938,24.5000,29.306100845336914,18.8750,8.5000,0.53197941,0.41229118,0.69194706,11.2059,23.2941,1.365399956703186
2011,1345,1433,0,17.0800,9.7143,0.48692188,0.36701250,0.72396563,11.0313,24.1875,10.230799674987793,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1112,1181,1,14.3704,11.4286,0.52073529,0.40706471,0.74252647,10.4118,24.1765,21.96150016784668,20.3000,9.5000,0.52080882,0.38101765,0.74831176,12.2941,25.9706,3.673099994659424
2011,1139,1458,1,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,16.0870,8.0000,0.49581290,0.37634839,0.80112903,10.5484,21.5161,15
2011,1163,1361,1,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207,13.8000,13.0000,0.51565625,0.32878125,0.71131875,12.5938,24.6875,5.3846001625061035
2011,1140,1196,0,17.0690,13.0000,0.50817576,0.35932121,0.76184242,11.4545,27.0000,8.115400314331055,13.0000,8.2857,0.50764242,0.35682424,0.65429091,13.0909,24.4242,15.615400314331055
2011,1242,1350,1,19.0625,13.5000,0.57470000,0.39290000,0.67992647,11.6765,26.8824,2.0576999187469482,14.2222,10.2857,0.50490588,0.40317941,0.70291176,9.0588,24.1176,35.285701751708984
2011,1246,1326,1,18.0800,4.6250,0.49314545,0.39682727,0.72217879,12.0909,26.0000,12.153800010681152,18.8750,8.5000,0.53197941,0.41229118,0.69194706,11.2059,23.2941,1.365399956703186
2011,1266,1314,0,17.3000,7.6429,0.50403529,0.35268235,0.69350000,12.4118,23.7941,41.18370056152344,13.9615,9.8571,0.48901818,0.32243333,0.65668182,14.1818,28.3333,11.884599685668945
2011,1199,1433,0,14.9524,9.5000,0.48721290,0.33702581,0.65165806,12.4516,26.5806,44.591800689697266,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1139,1196,1,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,13.0000,8.2857,0.50764242,0.35682424,0.65429091,13.0909,24.4242,15.615400314331055
2011,1112,1163,0,14.3704,11.4286,0.52073529,0.40706471,0.74252647,10.4118,24.1765,21.96150016784668,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207
2011,1246,1314,1,18.0800,4.6250,0.49314545,0.39682727,0.72217879,12.0909,26.0000,12.153800010681152,13.9615,9.8571,0.48901818,0.32243333,0.65668182,14.1818,28.3333,11.884599685668945
2011,1242,1433,0,19.0625,13.5000,0.57470000,0.39290000,0.67992647,11.6765,26.8824,2.0576999187469482,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1139,1433,1,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,9.7391,7.7273,0.49130588,0.35526765,0.71683529,10.9118,21.0882,68.75509643554688
2011,1163,1246,1,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207,18.0800,4.6250,0.49314545,0.39682727,0.72217879,12.0909,26.0000,12.153800010681152
2011,1139,1163,0,13.9545,8.3333,0.49048710,0.36488065,0.72484516,10.8710,24.0645,45.44900131225586,12.3846,8.4444,0.47486286,0.33090857,0.75176286,14.4286,25.1429,13.019200325012207
2012,1140,1233,1,18.9130,12.6250,0.52429355,0.33744516,0.70599355,10.8065,27.0968,44.930999755859375,15.6800,7.1429,0.56442500,0.38815000,0.71910313,10.7813,23.9688,55.84479904174805
2012,1290,1443,0,10.2381,18.9167,0.44929697,0.33139697,0.66127576,13.2424,23.8788,198.87930297851562,6.0667,10.4444,0.44818788,0.31377576,0.70046667,12.5152,23.3939,185.37930297851562
2012,1143,1378,0,17.7083,11.0000,0.51301212,0.35704848,0.75002424,9.9697,24.9091,37.310298919677734,10.5789,11.7692,0.49001563,0.31421250,0.71792813,10.3750,23.3125,63.25859832763672
2012,1249,1436,0,16.0476,11.0000,0.45976250,0.33803125,0.72321875,13.9688,25.2500,115.36209869384766,13.1739,6.7273,0.48469118,0.33852647,0.72799412,11.0588,24.2941,136.189697265625
2012,1124,1355,1,14.1923,10.2857,0.50941212,0.37057879,0.74584242,12.1212,23.9091,11.75409984588623,16.0400,12.7143,0.50630313,0.40208125,0.73657813,10.1563,23.8750,58
2012,1160,1424,1,10.4762,12.0909,0.48466250,0.33471563,0.68558750,9.5625,25.2500,70.36209869384766,15.7500,8.8750,0.51309063,0.36772188,0.67689375,11.3125,26.2500,27.737699508666992
2012,1211,1452,1,15.3600,8.3333,0.51917742,0.37331613,0.71211613,10.9677,26.1613,24.069000244140625,15.2105,8.7692,0.50395313,0.29666563,0.67079375,15.0000,23.3750,49.12070083618164
2012,1231,1308,1,18.4800,9.3750,0.50646970,0.43426061,0.75076061,10.7879,24.1212,13.114800453186035,15.4583,7.1111,0.51352424,0.32338182,0.65612121,14.4545,25.5455,64.55169677734375
2012,1163,1235,0,13.1500,8.2308,0.50550000,0.33889091,0.65850909,12.3333,25.5152,41.448299407958984,12.9545,7.8000,0.50321875,0.37889375,0.69198750,10.8438,25.8750,32.569000244140625
2012,1243,1379,1,14.6190,6.8000,0.48602903,0.34684194,0.66277742,14.2258,23.0323,30.310300827026367,8.3913,6.6250,0.43183548,0.35123548,0.73156129,13.7097,22.4516,51.4827995300293
2012,1246,1443,1,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104,6.0667,10.4444,0.44818788,0.31377576,0.70046667,12.5152,23.3939,185.37930297851562
2012,1172,1257,0,15.3750,10.8571,0.51567097,0.33399032,0.76796129,12.2903,26.2258,61.46549987792969,13.1923,8.3333,0.48425143,0.30716857,0.68147714,13.1429,25.0857,17.78689956665039
2012,1140,1266,0,18.9130,12.6250,0.52429355,0.33744516,0.70599355,10.8065,27.0968,44.930999755859375,15.4800,10.8571,0.51054375,0.33487813,0.72031875,11.8125,24.0000,13.72130012512207
2012,1161,1293,0,11.9500,14.1818,0.50783871,0.39760968,0.77163226,8.1935,23.1290,64.56900024414062,12.4444,4.0000,0.51331786,0.40403929,0.72769643,10.6429,22.6071,25.44260025024414
2012,1253,1307,0,14.7391,6.8750,0.51914839,0.36010968,0.66007419,11.2903,24.3548,44.448299407958984,18.2308,10.1667,0.50279375,0.37842188,0.70177188,11.0938,26.5000,19.868900299072266
2012,1259,1326,0,9.2500,12.6250,0.46435625,0.33744375,0.71884375,13.2813,22.0625,105.29309844970703,21.3333,6.0000,0.53681471,0.32567059,0.69204706,11.8824,25.0588,5.213099956512451
2012,1393,1421,1,15.4839,6.0000,0.51809697,0.33622121,0.68867879,12.7273,22.6061,3.50819993019104,13.0952,9.8889,0.53415667,0.33847667,0.77173667,10.6000,22.7333,114.41380310058594
2012,1433,1455,1,12.0714,7.5000,0.45545588,0.33860000,0.69057059,12.3824,21.2941,44.224098205566406,18.0000,5.8000,0.53789032,0.37601290,0.75653871,10.9032,26.9677,13.149999618530273
2012,1217,1435,0,12.8000,7.2500,0.51939655,0.36061724,0.74656552,8.5517,24.3793,41.69490051269531,14.2500,7.2000,0.51087059,0.38786765,0.69508235,10.4118,24.1176,20.55739974975586
2012,1285,1458,0,14.1304,10.5000,0.51211724,0.38205517,0.71178966,8.7586,24.1379,79.74140167236328,18.1250,8.0000,0.46198182,0.35930303,0.74163030,9.6970,24.0909,14.426199913024902
2012,1153,1400,1,13.3750,7.2000,0.46297941,0.33677353,0.62000294,13.5000,22.7059,34.5172004699707,15.2000,7.5385,0.48970303,0.32987576,0.72458788,13.4242,22.7576,42.430999755859375
2012,1104,1166,0,14.1429,7.1818,0.51588750,0.29176250,0.71313438,10.8125,24.3750,37.03450012207031,14.2500,10.6000,0.56270000,0.43269394,0.72947879,9.5152,26.6364,21.983299255371094
2012,1196,1438,1,18.6522,9.1000,0.52095455,0.39211212,0.71484545,11.4545,23.6970,23.66670036315918,15.4545,5.4444,0.51247097,0.33729032,0.73041290,8.0968,24.3871,37.069000244140625
2012,1199,1382,1,14.0000,10.1111,0.51167879,0.35654242,0.68340606,11.6667,25.0303,20.016399383544922,13.8500,9.1818,0.51728387,0.34001613,0.75126774,11.3871,24.2903,68.84480285644531
2012,1125,1207,0,19.0769,5.4286,0.54875152,0.38013939,0.72855455,11.5152,24.7879,44.637901306152344,15.8636,8.6250,0.51292000,0.34780000,0.69597333,11.3000,25.0333,18.180299758911133
2012,1178,1242,0,9.7500,7.5385,0.50696667,0.28565758,0.74210000,11.7273,21.5758,116.36209869384766,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258
2012,1181,1250,0,13.1111,9.1667,0.50842424,0.37571818,0.70413939,11.9091,24.6667,9.541000366210938,14.9600,6.7143,0.49735938,0.36257813,0.77021875,10.8438,24.7188,86.08619689941406
2012,1254,1277,0,10.3600,13.6250,0.52566061,0.36932121,0.72904545,11.8788,26.7576,124.12069702148438,18.0000,6.1429,0.52445000,0.36645882,0.70481471,11.7353,26.2647,4.3607001304626465
2012,1301,1361,1,13.0455,8.7500,0.50522059,0.35033824,0.69390588,12.1471,25.0294,47.53450012207031,9.7500,7.4286,0.50165161,0.34204516,0.70024839,10.4839,26.0968,35.295101165771484
2012,1281,1313,0,17.6333,8.5000,0.56685588,0.39252059,0.76110000,9.1765,23.0294,5.901599884033203,8.5833,14.5000,0.51197188,0.31232813,0.65907500,11.1875,24.9375,159.25860595703125
2012,1314,1436,1,19.3793,9.6000,0.49682647,0.33627353,0.69066471,15.6765,29.3824,4.229499816894531,13.1739,6.7273,0.48469118,0.33852647,0.72799412,11.0588,24.2941,136.189697265625
2012,1276,1325,0,10.6087,11.1111,0.54141875,0.35969688,0.71249063,8.5000,22.0938,20.754100799560547,11.3846,6.7143,0.48928485,0.33013636,0.67280303,12.6970,21.5455,60.25859832763672
2012,1345,1388,1,15.8095,10.6667,0.48943636,0.37648182,0.64742121,11.2727,21.7576,37.551700592041016,15.8400,13.6000,0.55198000,0.34462333,0.74005000,11.4333,24.7667,29.0492000579834
2012,1378,1396,1,10.5789,11.7692,0.49001563,0.31421250,0.71792813,10.3750,23.3125,63.25859832763672,10.4167,8.5714,0.51016129,0.40716129,0.71851935,10.5161,24.5161,29.542400360107422
2012,1272,1387,0,17.5769,5.5000,0.54111176,0.36625000,0.72211765,9.4706,24.9412,16.525400161743164,17.0000,6.4286,0.50635806,0.37237419,0.70713871,10.2258,22.5161,28.36210060119629
2012,1323,1462,0,13.9545,13.0000,0.48992424,0.33823636,0.69729091,10.2727,23.7576,39.5,10.8095,9.7500,0.49009091,0.34122727,0.68979697,10.8485,25.5758,57.275901794433594
2012,1124,1160,1,14.1923,10.2857,0.50941212,0.37057879,0.74584242,12.1212,23.9091,11.75409984588623,10.4762,12.0909,0.48466250,0.33471563,0.68558750,9.5625,25.2500,70.36209869384766
2012,1231,1433,1,18.4800,9.3750,0.50646970,0.43426061,0.75076061,10.7879,24.1212,13.114800453186035,12.0714,7.5000,0.45545588,0.33860000,0.69057059,12.3824,21.2941,44.224098205566406
2012,1235,1246,0,12.9545,7.8000,0.50321875,0.37889375,0.69198750,10.8438,25.8750,32.569000244140625,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104
2012,1257,1307,1,13.1923,8.3333,0.48425143,0.30716857,0.68147714,13.1429,25.0857,17.78689956665039,18.2308,10.1667,0.50279375,0.37842188,0.70177188,11.0938,26.5000,19.868900299072266
2012,1266,1293,1,15.4800,10.8571,0.51054375,0.33487813,0.72031875,11.8125,24.0000,13.72130012512207,12.4444,4.0000,0.51331786,0.40403929,0.72769643,10.6429,22.6071,25.44260025024414
2012,1211,1326,0,15.3600,8.3333,0.51917742,0.37331613,0.71211613,10.9677,26.1613,24.069000244140625,21.3333,6.0000,0.53681471,0.32567059,0.69204706,11.8824,25.0588,5.213099956512451
2012,1243,1393,0,14.6190,6.8000,0.48602903,0.34684194,0.66277742,14.2258,23.0323,30.310300827026367,15.4839,6.0000,0.51809697,0.33622121,0.68867879,12.7273,22.6061,3.50819993019104
2012,1435,1458,0,14.2500,7.2000,0.51087059,0.38786765,0.69508235,10.4118,24.1176,20.55739974975586,18.1250,8.0000,0.46198182,0.35930303,0.74163030,9.6970,24.0909,14.426199913024902
2012,1153,1199,1,13.3750,7.2000,0.46297941,0.33677353,0.62000294,13.5000,22.7059,34.5172004699707,14.0000,10.1111,0.51167879,0.35654242,0.68340606,11.6667,25.0303,20.016399383544922
2012,1196,1313,1,18.6522,9.1000,0.52095455,0.39211212,0.71484545,11.4545,23.6970,23.66670036315918,8.5833,14.5000,0.51197188,0.31232813,0.65907500,11.1875,24.9375,159.25860595703125
2012,1242,1345,1,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258,15.8095,10.6667,0.48943636,0.37648182,0.64742121,11.2727,21.7576,37.551700592041016
2012,1277,1387,1,18.0000,6.1429,0.52445000,0.36645882,0.70481471,11.7353,26.2647,4.3607001304626465,17.0000,6.4286,0.50635806,0.37237419,0.70713871,10.2258,22.5161,28.36210060119629
2012,1207,1301,0,15.8636,8.6250,0.51292000,0.34780000,0.69597333,11.3000,25.0333,18.180299758911133,13.0455,8.7500,0.50522059,0.35033824,0.69390588,12.1471,25.0294,47.53450012207031
2012,1166,1314,0,14.2500,10.6000,0.56270000,0.43269394,0.72947879,9.5152,26.6364,21.983299255371094,19.3793,9.6000,0.49682647,0.33627353,0.69066471,15.6765,29.3824,4.229499816894531
2012,1325,1378,1,11.3846,6.7143,0.48928485,0.33013636,0.67280303,12.6970,21.5455,60.25859832763672,10.5789,11.7692,0.49001563,0.31421250,0.71792813,10.3750,23.3125,63.25859832763672
2012,1250,1462,0,14.9600,6.7143,0.49735938,0.36257813,0.77021875,10.8438,24.7188,86.08619689941406,10.8095,9.7500,0.49009091,0.34122727,0.68979697,10.8485,25.5758,57.275901794433594
2012,1196,1266,1,18.6522,9.1000,0.52095455,0.39211212,0.71484545,11.4545,23.6970,23.66670036315918,15.4800,10.8571,0.51054375,0.33487813,0.72031875,11.8125,24.0000,13.72130012512207
2012,1257,1277,1,13.1923,8.3333,0.48425143,0.30716857,0.68147714,13.1429,25.0857,17.78689956665039,18.0000,6.1429,0.52445000,0.36645882,0.70481471,11.7353,26.2647,4.3607001304626465
2012,1153,1326,0,13.3750,7.2000,0.46297941,0.33677353,0.62000294,13.5000,22.7059,34.5172004699707,21.3333,6.0000,0.53681471,0.32567059,0.69204706,11.8824,25.0588,5.213099956512451
2012,1393,1458,1,15.4839,6.0000,0.51809697,0.33622121,0.68867879,12.7273,22.6061,3.50819993019104,18.1250,8.0000,0.46198182,0.35930303,0.74163030,9.6970,24.0909,14.426199913024902
2012,1124,1462,1,14.1923,10.2857,0.50941212,0.37057879,0.74584242,12.1212,23.9091,11.75409984588623,10.8095,9.7500,0.49009091,0.34122727,0.68979697,10.8485,25.5758,57.275901794433594
2012,1242,1301,1,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258,13.0455,8.7500,0.50522059,0.35033824,0.69390588,12.1471,25.0294,47.53450012207031
2012,1231,1246,0,18.4800,9.3750,0.50646970,0.43426061,0.75076061,10.7879,24.1212,13.114800453186035,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104
2012,1314,1325,1,19.3793,9.6000,0.49682647,0.33627353,0.69066471,15.6765,29.3824,4.229499816894531,11.3846,6.7143,0.48928485,0.33013636,0.67280303,12.6970,21.5455,60.25859832763672
2012,1196,1257,0,18.6522,9.1000,0.52095455,0.39211212,0.71484545,11.4545,23.6970,23.66670036315918,13.1923,8.3333,0.48425143,0.30716857,0.68147714,13.1429,25.0857,17.78689956665039
2012,1326,1393,1,21.3333,6.0000,0.53681471,0.32567059,0.69204706,11.8824,25.0588,5.213099956512451,15.4839,6.0000,0.51809697,0.33622121,0.68867879,12.7273,22.6061,3.50819993019104
2012,1242,1314,1,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258,19.3793,9.6000,0.49682647,0.33627353,0.69066471,15.6765,29.3824,4.229499816894531
2012,1124,1246,0,14.1923,10.2857,0.50941212,0.37057879,0.74584242,12.1212,23.9091,11.75409984588623,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104
2012,1242,1326,1,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258,21.3333,6.0000,0.53681471,0.32567059,0.69204706,11.8824,25.0588,5.213099956512451
2012,1246,1257,1,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104,13.1923,8.3333,0.48425143,0.30716857,0.68147714,13.1429,25.0857,17.78689956665039
2012,1242,1246,0,17.5926,7.1667,0.54430000,0.36532424,0.69636364,11.1212,25.7879,5.606599807739258,19.0313,4.0000,0.52162353,0.36040588,0.72101471,12.5000,26.6176,1.2295000553131104
2013,1251,1299,0,9.5833,11.2000,0.44540625,0.37789375,0.72609688,10.0625,24.8125,267.122802734375,10.7222,11.6250,0.45891471,0.29674118,0.64628529,10.6471,24.4412,223.5614013671875
2013,1292,1388,0,17.6786,10.2000,0.49851818,0.37117879,0.68227879,12.1515,24.6667,40.137901306152344,16.6154,10.3333,0.53289375,0.37365625,0.72052813,11.9375,24.8750,27.83049964904785
2013,1241,1254,1,9.4000,11.4286,0.46620000,0.33725588,0.70157353,10.0000,22.7059,175.91229248046875,11.9500,10.6154,0.53821515,0.38854848,0.68405758,11.7879,23.6061,171.3157958984375
2013,1129,1247,0,12.2105,9.8000,0.48453793,0.38260345,0.73929655,9.7241,23.2069,48.930999755859375,13.6190,10.2222,0.49324333,0.35899000,0.72810333,10.1000,21.6000,53.4911994934082
2013,1112,1125,1,14.4400,7.7143,0.51003750,0.36570938,0.75389063,11.5313,24.7188,19.55739974975586,17.8750,10.1667,0.57378333,0.38044667,0.74393333,9.3667,22.8333,40.827598571777344
2013,1137,1139,0,12.1111,4.2000,0.48743438,0.35203125,0.73394063,9.0313,27.1250,55.9297981262207,10.5200,12.6250,0.50824242,0.34180303,0.68481818,11.6061,24.8788,34.08620071411133
2013,1143,1424,1,10.7500,10.6364,0.49482258,0.29114516,0.72886129,10.9677,26.2258,53.89469909667969,13.0417,7.2222,0.49577879,0.33623030,0.70219697,11.7576,28.0909,30.15519905090332
2013,1161,1281,1,14.5217,8.0000,0.48910645,0.33782581,0.71016129,14.4516,25.5161,27.965499877929688,18.3478,9.0000,0.51670000,0.35143636,0.73179091,13.6970,27.7273,30.965499877929688
2013,1211,1380,1,18.8667,6.0000,0.55944375,0.36111875,0.70618438,11.4688,25.6250,3.475399971008301,15.8000,8.7778,0.46183103,0.35546207,0.70180690,8.8276,25.7241,175.3332977294922
2013,1217,1307,1,11.0000,7.8889,0.52492222,0.39400741,0.71731481,7.1481,21.9630,102.26319885253906,9.9655,10.0000,0.46306176,0.34597059,0.70425588,9.3824,25.8529,12.196700096130371
2013,1257,1299,1,19.0000,4.2000,0.49620882,0.33116765,0.71075000,13.6176,23.8824,1.885200023651123,10.7222,11.6250,0.45891471,0.29674118,0.64628529,10.6471,24.4412,223.5614013671875
2013,1172,1266,0,16.9600,9.8571,0.52428125,0.36067813,0.79716250,9.0313,24.4375,63.684200286865234,11.7826,9.6250,0.53055484,0.30701613,0.69794839,11.5161,23.4516,21.42620086669922
2013,1272,1388,1,13.2333,8.2500,0.51904118,0.37560000,0.66382647,12.2647,25.5294,20.475400924682617,16.6154,10.3333,0.53289375,0.37365625,0.72052813,11.9375,24.8750,27.83049964904785
2013,1276,1355,1,16.7600,7.5714,0.53930000,0.36435313,0.69530938,10.5938,24.3125,12.836099624633789,12.5000,8.8889,0.50698065,0.39425161,0.78067419,9.1613,24.7742,89.57890319824219
2013,1277,1434,1,12.7500,5.7500,0.51260938,0.34544375,0.70437813,11.2813,25.1875,11.180299758911133,13.8000,8.7143,0.56389688,0.36814063,0.72925000,8.9375,23.9063,59.98249816894531
2013,1329,1332,0,15.1667,7.3750,0.49968750,0.31553438,0.74762813,10.8750,25.5313,22.327899932861328,13.7692,10.2500,0.49653824,0.32744412,0.71805588,12.2353,25.1765,36.55739974975586
2013,1308,1387,0,11.1304,8.6000,0.50316061,0.32122727,0.65883939,11.7879,25.3939,73.22810363769531,14.9259,9.0000,0.50073636,0.35548788,0.70100000,9.0303,23.8182,15.655699729919434
2013,1285,1393,0,9.2609,12.1667,0.52713103,0.37077586,0.76304828,7.3793,23.4483,107.32759857177734,18.3846,9.3333,0.48635429,0.33132857,0.67803429,14.5429,24.2000,14.72130012512207
2013,1103,1433,0,13.9600,8.1667,0.52848065,0.33080968,0.63873548,13.0323,24.7742,50.596500396728516,18.7692,7.7500,0.50556765,0.34937353,0.70206765,13.8824,20.9412,22.84749984741211
2013,1338,1455,0,21.0000,6.3750,0.51111563,0.35247813,0.65742813,12.9375,22.4063,19,13.3846,6.3750,0.50284118,0.33692941,0.69491471,13.1471,25.2941,34.637901306152344
2013,1153,1166,0,16.0909,8.5455,0.44693939,0.31243333,0.65023333,14.3636,25.6364,38.39659881591797,17.6296,8.2857,0.57047647,0.41491471,0.75235294,8.4118,26.8235,20.299999237060547
2013,1107,1181,0,10.3750,10.9000,0.47825294,0.35303529,0.73120882,9.8529,23.7353,133.8946990966797,17.1481,10.2000,0.51748438,0.41620000,0.72618750,9.6563,24.1563,4.770500183105469
2013,1195,1207,1,12.6364,11.7000,0.52385625,0.32104375,0.68456563,11.6875,24.7500,113.66670227050781,13.1600,9.1667,0.49983871,0.35347742,0.68182903,9.2258,23.7097,10.55739974975586
2013,1196,1322,1,24.0769,4.8571,0.55395758,0.38220606,0.69156667,10.5455,24.5152,8.21310043334961,12.0526,10.0000,0.50468889,0.30912593,0.69602593,13.6667,24.4815,110.84210205078125
2013,1160,1228,0,11.9048,10.0000,0.47554375,0.34922500,0.68060000,11.5938,25.6250,46.0172004699707,11.9524,12.0833,0.47946364,0.31434848,0.72846364,11.8485,21.4545,43.5
2013,1231,1241,1,22.7037,5.6667,0.52493030,0.41258182,0.74935758,12.4545,26.1515,3.901599884033203,9.4000,11.4286,0.46620000,0.33725588,0.70157353,10.0000,22.7059,175.91229248046875
