ID,Pred
2014_1173_1437,0.2913318403527039
2014_1173_1438,0.347073896625894
2014_1173_1444,0.48414256434330266
2014_1173_1451,0.6102861168305671
2014_1173_1454,0.6115705706579051
2014_1173_1455,0.18048532489755723
2014_1173_1458,0.38842942934209507
2014_1173_1459,0.6348430525700393
2014_1173_1462,0.5750810559036421
2014_1174_1181,0.46335181677500054
2014_1174_1184,0.531933206912178
2014_1174_1196,0.26347344814820856
2014_1174_1203,0.4816512311634381
2014_1174_1211,0.397985205813673
2014_1174_1217,0.3468305122505522
2014_1174_1234,0.6343003864609812
2014_1174_1235,0.4347342859357567
2014_1174_1242,0.5100115775179292
2014_1174_1243,0.6343003864609812
2014_1174_1246,0.5366481832249995
2014_1174_1257,0.3572260358512752
2014_1174_1264,0.4428847249310524
2014_1174_1269,0.4816512311634381
2014_1174_1272,0.531933206912178
2014_1174_1273,0.4917104959920375
2014_1174_1276,0.4722149983439441
2014_1174_1277,0.46335181677500054
2014_1174_1291,0.764020338439778
2014_1174_1295,0.4373919964772582
2014_1174_1300,0.37370261230987833
2014_1174_1301,0.642773964148725
2014_1174_1304,0.6481941629812751
2014_1174_1307,0.397985205813673
2014_1174_1308,0.5
2014_1174_1314,0.5206399032369637
2014_1174_1326,0.5
2014_1174_1328,0.5206399032369637
2014_1174_1329,0.6210413367339732
2014_1174_1332,0.5206399032369637
2014_1174_1338,0.5
2014_1174_1344,0.572904696369718
2014_1174_1361,0.3368344775445566
2014_1174_1372,0.26902618355795527
2014_1174_1386,0.5100115775179292
2014_1174_1387,0.4120985014091313
2014_1174_1390,0.6210413367339732
2014_1174_1393,0.3678313038114853
2014_1174_1397,0.6343003864609812
2014_1174_1400,0.5476940375757914
2014_1174_1409,0.6210413367339732
2014_1174_1411,0.70324106071961
2014_1174_1417,0.46335181677500054
2014_1174_1418,0.610649429628983
2014_1174_1433,0.46335181677500054
2014_1174_1437,0.3323519938434478
2014_1174_1438,0.39160556411703956
2014_1174_1444,0.531933206912178
2014_1174_1451,0.6547247516957629
2014_1174_1454,0.6559453116579437
2014_1174_1455,0.21053478457656571
2014_1174_1458,0.4347342859357567
2014_1174_1459,0.6779591205172506
2014_1174_1462,0.6210413367339732
2014_1181_1184,0.5682618444244601
2014_1181_1196,0.29294230465491006
2014_1181_1203,0.5183487688365619
2014_1181_1211,0.4336410151404116
2014_1181_1217,0.3808022855648745
2014_1181_1234,0.6676480061565521
2014_1181_1235,0.4711060266664106
2014_1181_1242,0.5465913820886675
2014_1181_1243,0.6676480061565521
2014_1181_1246,0.5729046963697179
2014_1181_1257,0.3916055641170394
2014_1181_1264,0.47936009676303626
2014_1181_1269,0.5183487688365619
2014_1181_1272,0.5682618444244601
2014_1181_1273,0.5283931820737545
2014_1181_1276,0.5088994296518752
2014_1181_1277,0.5
2014_1181_1291,0.7894652154234343
2014_1181_1295,0.47379971668961873
2014_1181_1300,0.4086596956358748
2014_1181_1301,0.6757438934831251
2014_1181_1304,0.6809121761964597
2014_1181_1307,0.4336410151404116
2014_1181_1308,0.5366481832249994
2014_1181_1314,0.5571152750689476
2014_1181_1326,0.5366481832249994
2014_1181_1328,0.5571152750689476
2014_1181_1329,0.654940293425728
2014_1181_1332,0.5571152750689476
2014_1181_1338,0.5366481832249994
2014_1181_1344,0.6083944358829605
2014_1181_1361,0.37038235181596935
2014_1181_1372,0.2988640892919147
2014_1181_1386,0.5465913820886675
2014_1181_1387,0.44807762743252993
2014_1181_1390,0.654940293425728
2014_1181_1393,0.4025922140694843
2014_1181_1397,0.6676480061565521
2014_1181_1400,0.5837566280180257
2014_1181_1409,0.654940293425728
2014_1181_1411,0.7329488446798418
2014_1181_1417,0.5
2014_1181_1418,0.6449465219582775
2014_1181_1433,0.5
2014_1181_1437,0.3656996135390188
2014_1181_1438,0.42709530363028203
2014_1181_1444,0.5682618444244601
2014_1181_1451,0.6871285736493313
2014_1181_1454,0.6882891209571763
2014_1181_1455,0.23597966156022196
2014_1181_1458,0.4711060266664106
2014_1181_1459,0.709151072254122
2014_1181_1462,0.654940293425728
2014_1184_1196,0.2394131447991568
2014_1184_1203,0.449835596576529
2014_1184_1211,0.36777497534858794
2014_1184_1217,0.3184493032860359
2014_1184_1234,0.6041538946288623
2014_1184_1235,0.40360468571422675
2014_1184_1242,0.4780503011749281
2014_1184_1243,0.6041538946288623
2014_1184_1246,0.5047371517542607
2014_1184_1257,0.3284218856539841
2014_1184_1264,0.4115964656138189
2014_1184_1269,0.449835596576529
2014_1184_1272,0.5
2014_1184_1273,0.4598198335191277
2014_1184_1276,0.44049298520890945
2014_1184_1277,0.4317381555755399
2014_1184_1291,0.7401872208274014
2014_1184_1295,0.4062088465473152
2014_1184_1300,0.3442815063493708
2014_1184_1301,0.6128997002819491
2014_1184_1304,0.6185041519098947
2014_1184_1307,0.36777497534858794
2014_1184_1308,0.4680667930878219
2014_1184_1314,0.48867684403336037
2014_1184_1326,0.4680667930878219
2014_1184_1328,0.48867684403336037
2014_1184_1329,0.5905074613558703
2014_1184_1332,0.48867684403336037
2014_1184_1338,0.4680667930878219
2014_1184_1344,0.5413566156210589
2014_1184_1361,0.3088844237942639
2014_1184_1372,0.24462722399846837
2014_1184_1386,0.4780503011749281
2014_1184_1387,0.3814958480901055
2014_1184_1390,0.5905074613558703
2014_1184_1393,0.3386225169619572
2014_1184_1397,0.6041538946288623
2014_1184_1400,0.5158574356566974
2014_1184_1409,0.5905074613558703
2014_1184_1411,0.6758736309434275
2014_1184_1417,0.4317381555755399
2014_1184_1418,0.5798447131216279
2014_1184_1433,0.4317381555755399
2014_1184_1437,0.30460304734239013
2014_1184_1438,0.3615887342324254
2014_1184_1444,0.5
2014_1184_1451,0.6252672554226006
2014_1184_1454,0.6265325490568566
2014_1184_1455,0.19006131580714247
2014_1184_1458,0.40360468571422675
2014_1184_1459,0.6494224688673063
2014_1184_1462,0.5905074613558703
2014_1196_1203,0.7220322369132982
2014_1196_1211,0.6488813097309732
2014_1196_1217,0.5974839055946259
2014_1196_1234,0.8290207611188521
2014_1196_1235,0.6825318699425157
2014_1196_1242,0.7442248279804754
2014_1196_1243,0.8290207611188521
2014_1196_1246,0.7640203384397778
2014_1196_1257,0.6083944358829605
2014_1196_1264,0.6896599537578086
2014_1196_1269,0.7220322369132982
2014_1196_1272,0.7605868552008432
2014_1196_1273,0.730041203770348
2014_1196_1276,0.7143769989630306
2014_1196_1277,0.70705769534509
2014_1196_1291,0.9005043865077845
2014_1196_1295,0.6848690484076531
2014_1196_1300,0.6251879673261486
2014_1196_1301,0.8341621195336835
2014_1196_1304,0.8374129206046056
2014_1196_1307,0.6488813097309732
2014_1196_1308,0.7365265518517914
2014_1196_1314,0.7522408123906865
2014_1196_1326,0.7365265518517914
2014_1196_1328,0.7522408123906865
2014_1196_1329,0.8208273903221216
2014_1196_1332,0.7522408123906865
2014_1196_1338,0.7365265518517914
2014_1196_1344,0.7894652154234343
2014_1196_1361,0.586753302756601
2014_1196_1372,0.5071054618771484
2014_1196_1386,0.7442248279804754
2014_1196_1387,0.6621065033848311
2014_1196_1390,0.8208273903221216
2014_1196_1393,0.6192723398071461
2014_1196_1397,0.8290207611188521
2014_1196_1400,0.7719492533007686
2014_1196_1409,0.8208273903221216
2014_1196_1411,0.8688435590714667
2014_1196_1417,0.70705769534509
2014_1196_1418,0.8142756821516451
2014_1196_1433,0.70705769534509
2014_1196_1437,0.5818630795356752
2014_1196_1438,0.642773964148725
2014_1196_1444,0.7605868552008432
2014_1196_1451,0.8412910548097546
2014_1196_1454,0.8420112419070097
2014_1196_1455,0.42709530363028203
2014_1196_1458,0.6825318699425157
2014_1196_1459,0.854756028303367
2014_1196_1462,0.8208273903221216
2014_1203_1211,0.4157028092546684
2014_1203_1217,0.36364640955480526
2014_1203_1234,0.6511591812158867
2014_1203_1235,0.4528572323351604
2014_1203_1242,0.5283395224596074
2014_1203_1243,0.6511591812158867
2014_1203_1246,0.5548494183063237
2014_1203_1257,0.37425715727685305
2014_1203_1264,0.4610703012522848
2014_1203_1269,0.5
2014_1203_1272,0.550164403423471
2014_1203_1273,0.5100653886993701
2014_1203_1276,0.4905444847156433
2014_1203_1277,0.4816512311634381
2014_1203_1291,0.7770014309876911
2014_1203_1295,0.4555364500043883
2014_1203_1300,0.3910413776155201
2014_1203_1301,0.659451852039175
2014_1203_1304,0.6647509812355988
2014_1203_1307,0.4157028092546684
2014_1203_1308,0.5183487688365619
2014_1203_1314,0.5389296987477151
2014_1203_1326,0.5183487688365619
2014_1203_1328,0.5389296987477151
2014_1203_1329,0.6381626906054624
2014_1203_1332,0.5389296987477151
2014_1203_1338,0.5183487688365619
2014_1203_1344,0.59076778081812
2014_1203_1361,0.35342796627612977
2014_1203_1372,0.2837083018453014
2014_1203_1386,0.5283395224596074
2014_1203_1387,0.4299956344835531
2014_1203_1390,0.6381626906054624
2014_1203_1393,0.3850651434614973
2014_1203_1397,0.6511591812158867
2014_1203_1400,0.5658124295104799
2014_1203_1409,0.6381626906054624
2014_1203_1411,0.7183329798648063
2014_1203_1417,0.4816512311634381
2014_1203_1418,0.627959027436032
2014_1203_1433,0.4816512311634381
2014_1203_1437,0.3488408187841133
2014_1203_1438,0.40923221918188
2014_1203_1444,0.550164403423471
2014_1203_1451,0.6711301604731832
2014_1203_1454,0.6723217515703401
2014_1203_1455,0.22299856901230888
2014_1203_1458,0.4528572323351604
2014_1203_1459,0.6937769065756705
2014_1203_1462,0.6381626906054624
2014_1211_1217,0.4454348646091642
2014_1211_1234,0.7240373714479127
2014_1211_1235,0.5377545701624407
2014_1211_1242,0.6115705706579051
2014_1211_1243,0.7240373714479127
2014_1211_1246,0.636619878029577
2014_1211_1257,0.45671928583730464
2014_1211_1264,0.5459709367141762
2014_1211_1269,0.5842971907453316
2014_1211_1272,0.632225024651412
2014_1211_1273,0.5940434021598905
2014_1211_1276,0.5750810559036421
2014_1211_1277,0.5663589848595885
2014_1211_1291,0.8304353730648171
2014_1211_1295,0.540439940989982
2014_1211_1300,0.4743979590248872
2014_1211_1301,0.7313124430628668
2014_1211_1304,0.7359411280682363
2014_1211_1307,0.5
2014_1211_1308,0.6020147941863269
2014_1211_1314,0.6216302903946078
2014_1211_1326,0.6020147941863269
2014_1211_1328,0.6216302903946078
2014_1211_1329,0.7125574855935312
2014_1211_1332,0.6216302903946078
2014_1211_1338,0.6020147941863269
2014_1211_1344,0.6698660716823529
2014_1211_1361,0.43448736244312525
2014_1211_1372,0.3576216808683726
2014_1211_1386,0.6115705706579051
2014_1211_1387,0.5146383590901524
2014_1211_1390,0.7125574855935312
2014_1211_1393,0.4681271085174525
2014_1211_1397,0.7240373714479127
2014_1211_1400,0.6468508225646311
2014_1211_1409,0.7125574855935312
2014_1211_1411,0.7818784411748257
2014_1211_1417,0.5663589848595885
2014_1211_1418,0.7034769320335333
2014_1211_1433,0.5663589848595885
2014_1211_1437,0.4295470822725584
2014_1211_1438,0.49332511935980783
2014_1211_1444,0.632225024651412
2014_1211_1451,0.7414924708170397
2014_1211_1454,0.7425269254393015
2014_1211_1455,0.28744251440646895
2014_1211_1458,0.5377545701624407
2014_1211_1459,0.7610192568826348
2014_1211_1462,0.7125574855935312
2014_1217_1234,0.7656143583499014
2014_1217_1235,0.5915651780017341
2014_1217_1242,0.6621862355287427
2014_1217_1243,0.7656143583499014
2014_1217_1246,0.6856491905972989
2014_1217_1257,0.5113920357764058
2014_1217_1264,0.5995373500147827
2014_1217_1269,0.6363535904451946
2014_1217_1272,0.6815506967139641
2014_1217_1273,0.6456195558071512
2014_1217_1276,0.6275559031268321
2014_1217_1277,0.6191977144351254
2014_1217_1291,0.859101731247801
2014_1217_1295,0.5941738561675924
2014_1217_1300,0.5291258471836519
2014_1217_1301,0.7721383010224905
2014_1217_1304,0.7762788323356803
2014_1217_1307,0.5545651353908359
2014_1217_1308,0.6531694877494479
2014_1217_1314,0.6716389116271284
2014_1217_1326,0.6531694877494479
2014_1217_1328,0.6716389116271284
2014_1217_1329,0.7552794633274885
2014_1217_1332,0.6716389116271284
2014_1217_1338,0.6531694877494479
2014_1217_1344,0.7164078720592888
2014_1217_1361,0.48889369067437427
2014_1217_1372,0.4093704514666465
2014_1217_1386,0.6621862355287427
2014_1217_1387,0.5689830951350288
2014_1217_1390,0.7552794633274885
2014_1217_1393,0.5228512105149585
2014_1217_1397,0.7656143583499014
2014_1217_1400,0.6951607173719518
2014_1217_1409,0.7552794633274885
2014_1217_1411,0.8169442350225007
2014_1217_1417,0.6191977144351254
2014_1217_1418,0.7470694688548923
2014_1217_1433,0.6191977144351254
2014_1217_1437,0.4838640943581932
2014_1217_1438,0.5479601260868555
2014_1217_1444,0.6815506967139641
2014_1217_1451,0.7812342341613256
2014_1217_1454,0.782156378690072
2014_1217_1455,0.3343213340405949
2014_1217_1458,0.5915651780017341
2014_1217_1459,0.7985745397268476
2014_1217_1462,0.7552794633274885
2014_1234_1235,0.3071938456816471
2014_1234_1242,0.37503912209992096
2014_1234_1243,0.5
2014_1234_1246,0.4003866631107234
2014_1234_1257,0.24266298520534993
2014_1234_1264,0.3142825967348909
2014_1234_1269,0.3488408187841133
2014_1234_1272,0.39584610537113774
2014_1234_1273,0.35804226639329245
2014_1234_1276,0.340298342119522
2014_1234_1277,0.3323519938434478
2014_1234_1291,0.6511591812158867
2014_1234_1295,0.30949876035956286
2014_1234_1300,0.2559596673675165
2014_1234_1301,0.5091774753070344
2014_1234_1304,0.5150955339960459
2014_1234_1307,0.2759626285520873
2014_1234_1308,0.3656996135390188
2014_1234_1314,0.3850651434614973
2014_1234_1326,0.3656996135390188
2014_1234_1328,0.3850651434614973
2014_1234_1329,0.48581884031442935
2014_1234_1332,0.3850651434614973
2014_1234_1338,0.3656996135390188
2014_1234_1344,0.4361017665486143
2014_1234_1361,0.2265065498131298
2014_1234_1372,0.17504593247281072
2014_1234_1386,0.37503912209992096
2014_1234_1387,0.2878175446745047
2014_1234_1390,0.48581884031442935
2014_1234_1393,0.25119628651516335
2014_1234_1397,0.5
2014_1234_1400,0.41111633511957607
2014_1234_1409,0.48581884031442935
2014_1234_1411,0.5773902511545235
2014_1234_1417,0.3323519938434478
2014_1234_1418,0.47485436006185056
2014_1234_1433,0.3323519938434478
2014_1234_1437,0.22299856901230888
2014_1234_1438,0.27065959133671785
2014_1234_1444,0.39584610537113774
2014_1234_1451,0.5222759020308736
2014_1234_1454,0.5236240039828829
2014_1234_1455,0.13326250451647378
2014_1234_1458,0.3071938456816471
2014_1234_1459,0.5482736951963438
2014_1234_1462,0.48581884031442935
2014_1235_1242,0.575081055903642
2014_1235_1243,0.6928061543183529
2014_1235_1246,0.6009480786275793
2014_1235_1257,0.4194909373227158
2014_1235_1264,0.5082738070586281
2014_1235_1269,0.5471427676648397
2014_1235_1272,0.5963953142857733
2014_1235_1273,0.5570997786362074
2014_1235_1276,0.5377545701624405
2014_1235_1277,0.5288939733335893
2014_1235_1291,0.8080532068458777
2014_1235_1295,0.5027018716177963
2014_1235_1300,0.43688740589479486
2014_1235_1301,0.7005640583037657
2014_1235_1304,0.7055091411461565
2014_1235_1307,0.4622454298375593
2014_1235_1308,0.5652657140642432
2014_1235_1314,0.5854452118330911
2014_1235_1326,0.5652657140642432
2014_1235_1328,0.5854452118330911
2014_1235_1329,0.6806001935666436
2014_1235_1332,0.5854452118330911
2014_1235_1338,0.5652657140642432
2014_1235_1344,0.635589769899232
2014_1235_1361,0.39774446821172516
2014_1235_1372,0.323658752415445
2014_1235_1386,0.575081055903642
2014_1235_1387,0.47683257362906994
2014_1235_1390,0.6806001935666436
2014_1235_1393,0.4307060769806209
2014_1235_1397,0.6928061543183529
2014_1235_1400,0.611570570657905
2014_1235_1409,0.6806001935666436
2014_1235_1411,0.7549779768872644
2014_1235_1417,0.5288939733335893
2014_1235_1418,0.6709762458656785
2014_1235_1433,0.5288939733335893
2014_1235_1437,0.3929316845641018
2014_1235_1438,0.4556152902718332
2014_1235_1444,0.5963953142857733
2014_1235_1451,0.7114494137767362
2014_1235_1454,0.712557485593531
2014_1235_1455,0.2574730745606985
2014_1235_1458,0.5
2014_1235_1459,0.7324266378390761
2014_1235_1462,0.6806001935666436
2014_1242_1243,0.624960877900079
2014_1242_1246,0.5266757556999314
2014_1242_1257,0.348083054171915
2014_1242_1264,0.43302633333506535
2014_1242_1269,0.47166047754039264
2014_1242_1272,0.5219496988250719
2014_1242_1273,0.4817049917590993
2014_1242_1276,0.4622454298375594
2014_1242_1277,0.4534086179113325
2014_1242_1291,0.7567231046632524
2014_1242_1295,0.427562036834714
2014_1242_1300,0.36437698134808755
2014_1242_1301,0.6335258299689983
2014_1242_1304,0.6390075437193422
2014_1242_1307,0.3884294293420949
2014_1242_1308,0.4899884224820707
2014_1242_1314,0.5106371178496938
2014_1242_1326,0.4899884224820707
2014_1242_1328,0.5106371178496938
2014_1242_1329,0.6115705706579051
2014_1242_1332,0.5106371178496938
2014_1242_1338,0.4899884224820707
2014_1242_1344,0.5630772770037727
2014_1242_1361,0.3279471239899471
2014_1242_1372,0.261223207576407
2014_1242_1386,0.5
2014_1242_1387,0.40243038169688894
2014_1242_1390,0.6115705706579051
2014_1242_1393,0.3585683056660334
2014_1242_1397,0.624960877900079
2014_1242_1400,0.5377545701624405
2014_1242_1409,0.6115705706579051
2014_1242_1411,0.69481509387534
2014_1242_1417,0.4534086179113325
2014_1242_1418,0.6010857734199587
2014_1242_1433,0.4534086179113325
2014_1242_1437,0.3235252122907745
2014_1242_1438,0.3821057416643422
2014_1242_1444,0.5219496988250719
2014_1242_1451,0.6456154300082072
2014_1242_1454,0.6468508225646311
2014_1242_1455,0.20395496517935727
2014_1242_1458,0.4249189440963581
2014_1242_1459,0.6691530300183214
2014_1242_1462,0.6115705706579051
2014_1243_1246,0.4003866631107234
2014_1243_1257,0.24266298520534993
2014_1243_1264,0.3142825967348909
2014_1243_1269,0.3488408187841133
2014_1243_1272,0.39584610537113774
2014_1243_1273,0.35804226639329245
2014_1243_1276,0.340298342119522
2014_1243_1277,0.3323519938434478
2014_1243_1291,0.6511591812158867
2014_1243_1295,0.30949876035956286
2014_1243_1300,0.2559596673675165
2014_1243_1301,0.5091774753070344
2014_1243_1304,0.5150955339960459
2014_1243_1307,0.2759626285520873
2014_1243_1308,0.3656996135390188
2014_1243_1314,0.3850651434614973
2014_1243_1326,0.3656996135390188
2014_1243_1328,0.3850651434614973
2014_1243_1329,0.48581884031442935
2014_1243_1332,0.3850651434614973
2014_1243_1338,0.3656996135390188
2014_1243_1344,0.4361017665486143
2014_1243_1361,0.2265065498131298
2014_1243_1372,0.17504593247281072
2014_1243_1386,0.37503912209992096
2014_1243_1387,0.2878175446745047
2014_1243_1390,0.48581884031442935
2014_1243_1393,0.25119628651516335
2014_1243_1397,0.5
2014_1243_1400,0.41111633511957607
2014_1243_1409,0.48581884031442935
2014_1243_1411,0.5773902511545235
2014_1243_1417,0.3323519938434478
2014_1243_1418,0.47485436006185056
2014_1243_1433,0.3323519938434478
2014_1243_1437,0.22299856901230888
2014_1243_1438,0.27065959133671785
2014_1243_1444,0.39584610537113774
2014_1243_1451,0.5222759020308736
2014_1243_1454,0.5236240039828829
2014_1243_1455,0.13326250451647378
2014_1243_1458,0.3071938456816471
2014_1243_1459,0.5482736951963438
2014_1243_1462,0.48581884031442935
